id,bespoke_id,alt_generic_id
36224,36301.0,41993.0
36228,36305.0,42227.0
36229,36306.0,41932.0
36240,36317.0,42169.0
36242,36319.0,42138.0
36243,36320.0,42074.0
36252,36329.0,42169.0
36256,36333.0,42227.0
36257,36334.0,42187.0
36258,36335.0,42187.0
36262,36339.0,42227.0
36265,36342.0,42074.0
36273,36350.0,42138.0
36274,36351.0,42227.0
36277,36354.0,41932.0
36279,36356.0,42169.0
36284,36361.0,42169.0
36288,36365.0,42138.0
36290,36367.0,42227.0
36297,36374.0,42227.0
36299,36376.0,42138.0
36302,36379.0,42074.0
36305,36382.0,41993.0
36307,36384.0,42138.0
36308,36385.0,42227.0
36309,36386.0,42138.0
36310,36387.0,42227.0
36313,36390.0,42138.0
36319,36396.0,41993.0
36320,36397.0,42138.0
36322,36399.0,42187.0
36323,36400.0,42187.0
36326,36403.0,42227.0
36327,36404.0,42227.0
36328,36405.0,42169.0
36329,36406.0,42169.0
36330,36407.0,42169.0
36332,36409.0,42227.0
36334,36411.0,42227.0
36337,36414.0,42227.0
36340,36417.0,42074.0
36341,36418.0,41932.0
36347,36424.0,42227.0
36348,36425.0,42227.0
36351,36428.0,42138.0
36353,36430.0,42227.0
36354,36431.0,42227.0
36356,36433.0,41993.0
36360,36437.0,42074.0
36362,36439.0,42169.0
36364,36441.0,42227.0
36367,36444.0,42190.0
36369,36446.0,42187.0
36381,36458.0,42227.0
36382,36459.0,42187.0
36383,36460.0,42187.0
36387,36464.0,42074.0
36393,36470.0,42074.0
36396,36473.0,42227.0
36400,36477.0,42227.0
36401,36478.0,42227.0
36412,36489.0,42227.0
36413,36490.0,42074.0
36418,36495.0,42227.0
36419,36496.0,42187.0
36420,36497.0,42187.0
36421,36498.0,42187.0
36422,36499.0,42187.0
36423,36500.0,42187.0
36424,36501.0,42187.0
36430,36507.0,42227.0
36439,36516.0,42187.0
36440,36517.0,42187.0
36446,36523.0,42227.0
36449,36526.0,42169.0
36450,36527.0,42227.0
36454,36531.0,41932.0
36460,36537.0,42227.0
36461,36538.0,41932.0
36464,36541.0,42227.0
36469,36546.0,41993.0
36472,36549.0,42187.0
36473,36550.0,42187.0
36475,36552.0,42227.0
36479,36556.0,42187.0
36480,36557.0,42187.0
36481,36558.0,42187.0
36482,36559.0,42187.0
36483,36560.0,42138.0
36484,36561.0,42227.0
36487,36564.0,42074.0
36488,36565.0,41932.0
36492,36569.0,41993.0
36494,36571.0,42227.0
36497,36574.0,42187.0
36499,36576.0,42227.0
36502,36579.0,42187.0
36503,36580.0,42187.0
36504,36581.0,42187.0
36509,36586.0,42169.0
36511,36588.0,42227.0
36512,36589.0,42227.0
36517,36594.0,42138.0
36518,36595.0,42169.0
36521,36598.0,42227.0
36526,36603.0,42169.0
36529,36606.0,42138.0
36530,36607.0,42138.0
36534,36611.0,42227.0
36535,36612.0,42074.0
36538,36615.0,42074.0
36540,36617.0,42227.0
36543,36620.0,42227.0
36545,36622.0,42227.0
36547,36624.0,42227.0
36548,36625.0,42169.0
36554,36631.0,42227.0
36555,36632.0,42227.0
36556,36633.0,42187.0
36557,36634.0,42187.0
36563,36640.0,42187.0
36564,36641.0,42138.0
36566,36643.0,42074.0
36568,36645.0,42227.0
36570,36647.0,42187.0
36571,36648.0,42187.0
36575,36652.0,42169.0
36576,36653.0,42227.0
36579,36656.0,41932.0
36584,36661.0,42138.0
36586,36663.0,42227.0
36588,36665.0,42074.0
36591,36668.0,42187.0
36592,36669.0,42187.0
36594,36671.0,42198.0
36596,36673.0,42227.0
36597,36674.0,42227.0
36599,36676.0,42138.0
36601,36678.0,41932.0
36603,36680.0,42169.0
36608,36685.0,42227.0
36618,36695.0,42227.0
36619,36696.0,42227.0
36620,36697.0,42227.0
36623,36700.0,42169.0
36625,36702.0,41932.0
36626,36703.0,42138.0
36630,36707.0,42074.0
36633,36710.0,41911.0
36635,36712.0,42169.0
36638,36715.0,42227.0
36641,36718.0,42074.0
36642,36719.0,41993.0
36648,36725.0,42243.0
36650,36727.0,41959.0
36651,36728.0,42138.0
36654,36731.0,42138.0
36656,36733.0,42138.0
36659,36736.0,42187.0
36660,36737.0,42187.0
36671,36748.0,42227.0
36675,36752.0,42169.0
36676,36753.0,42169.0
36679,36756.0,42138.0
36680,36757.0,42227.0
36681,36758.0,42169.0
36683,36760.0,41932.0
36686,36763.0,42227.0
36687,36764.0,42227.0
36696,36773.0,42227.0
36701,36778.0,42227.0
36702,36779.0,42169.0
36709,36786.0,42227.0
36711,36788.0,42187.0
36712,36789.0,42187.0
36714,36791.0,42074.0
36717,36794.0,42217.0
36719,36796.0,42138.0
36720,36797.0,42227.0
36721,36798.0,42227.0
36727,36804.0,41993.0
36731,36808.0,42227.0
36734,36811.0,41993.0
36735,36812.0,42138.0
36737,36814.0,42198.0
36748,36825.0,41993.0
36753,36830.0,42227.0
36756,36833.0,42227.0
36757,36834.0,42227.0
36760,36837.0,42138.0
36761,36838.0,42227.0
36774,36851.0,42074.0
36779,36856.0,42227.0
36780,36857.0,41993.0
36782,36859.0,42227.0
36783,36860.0,42227.0
36784,36861.0,42187.0
36785,36862.0,42187.0
36792,36869.0,42138.0
36795,36872.0,42227.0
36797,36874.0,42227.0
36808,36885.0,41932.0
36813,36890.0,42227.0
36814,36891.0,42227.0
36819,36896.0,42169.0
36821,36898.0,42138.0
36823,36900.0,42227.0
36831,36908.0,42138.0
36832,36909.0,42227.0
36834,36911.0,42227.0
36835,36912.0,42138.0
36837,36914.0,42074.0
36839,36916.0,41993.0
36843,36920.0,42227.0
36844,36921.0,41932.0
36847,36924.0,42138.0
36849,36926.0,42227.0
36850,36927.0,42227.0
36852,36929.0,42074.0
36853,36930.0,41932.0
36855,36932.0,41993.0
36860,36937.0,42227.0
36864,36941.0,42187.0
36865,36942.0,42187.0
36867,36944.0,42227.0
36869,36946.0,42074.0
36873,36950.0,42187.0
36874,36951.0,42187.0
36875,36952.0,42187.0
36876,36953.0,42187.0
36878,36955.0,42227.0
36880,36957.0,42169.0
36889,36966.0,41932.0
36890,36967.0,42138.0
36893,36970.0,42227.0
36897,36974.0,42169.0
36904,36981.0,42169.0
36910,36988.0,42227.0
36912,36990.0,42074.0
36916,36994.0,42227.0
36920,36998.0,42227.0
36922,37000.0,42074.0
36924,37002.0,42138.0
36930,37009.0,42074.0
36933,37012.0,42074.0
36934,37013.0,42187.0
36935,37014.0,42187.0
36936,37015.0,42074.0
36938,37017.0,42187.0
36939,37018.0,42187.0
36947,37026.0,42187.0
36948,37027.0,42187.0
36949,37028.0,42138.0
36950,37029.0,42227.0
36951,37030.0,41993.0
36952,37031.0,42138.0
36958,37037.0,42187.0
36959,37038.0,42187.0
36960,37039.0,41941.0
36961,37040.0,41941.0
36963,37042.0,42227.0
36971,37050.0,42227.0
36972,37051.0,42227.0
36976,37055.0,42227.0
36982,37061.0,42187.0
36983,37062.0,42187.0
36987,37066.0,42227.0
36988,37067.0,42227.0
36993,37072.0,42227.0
37001,37080.0,42227.0
37004,37083.0,41993.0
37005,37084.0,42187.0
37006,37085.0,42187.0
37008,37087.0,42138.0
37009,37088.0,42138.0
37014,37093.0,42227.0
37017,37096.0,42187.0
37018,37097.0,42187.0
37021,37100.0,42227.0
37025,37104.0,42227.0
37026,37105.0,42227.0
37030,37109.0,42169.0
37031,37110.0,42198.0
37035,37114.0,42227.0
37038,37117.0,42138.0
37040,37119.0,41911.0
37042,37121.0,41941.0
37045,37124.0,42074.0
37047,37126.0,41993.0
37049,37128.0,42227.0
37053,37132.0,42227.0
37056,37135.0,42187.0
37057,37136.0,42187.0
37058,37137.0,41993.0
37065,37144.0,42074.0
37069,37148.0,41993.0
37070,37149.0,42227.0
37076,37155.0,42227.0
37080,37159.0,42198.0
37083,37162.0,42227.0
37086,37165.0,41932.0
37089,37168.0,42198.0
37090,37169.0,41993.0
37096,37175.0,42227.0
37098,37177.0,41932.0
37100,37179.0,41985.0
37101,37180.0,42227.0
37105,37184.0,42187.0
37106,37185.0,42187.0
37107,37186.0,42187.0
37108,37187.0,42187.0
37112,37191.0,42035.0
37114,37193.0,42227.0
37117,37196.0,42074.0
37118,37197.0,41932.0
37119,37198.0,41993.0
37124,37203.0,42227.0
37127,37206.0,41911.0
37130,37209.0,42227.0
37131,37210.0,42227.0
37133,37212.0,42074.0
37136,37215.0,42187.0
37137,37216.0,42187.0
37140,37219.0,42227.0
37141,37220.0,42227.0
37142,37221.0,41911.0
37143,37222.0,42227.0
37145,37224.0,42074.0
37149,37228.0,42190.0
37150,37229.0,41993.0
37154,37233.0,42227.0
37159,37238.0,41993.0
37164,37243.0,42227.0
37169,37248.0,41993.0
37173,37252.0,42227.0
37175,37254.0,41932.0
37180,37259.0,41932.0
37182,37261.0,42169.0
37185,37264.0,42227.0
37189,37268.0,42187.0
37192,37271.0,42169.0
37195,37274.0,42227.0
37197,37276.0,42138.0
37201,37280.0,42198.0
37202,37281.0,42138.0
37205,37284.0,41985.0
37210,37289.0,42169.0
37216,37295.0,42227.0
37217,37296.0,42227.0
37220,37299.0,42187.0
37221,37300.0,42187.0
37223,37302.0,41932.0
37227,37306.0,42227.0
37230,37309.0,42074.0
37233,37312.0,42138.0
37234,37313.0,42138.0
37235,37314.0,42187.0
37236,37315.0,42187.0
37238,37317.0,42187.0
37239,37318.0,42187.0
37240,37319.0,42169.0
37241,37320.0,42169.0
37242,37321.0,42138.0
37250,37329.0,42227.0
37254,37333.0,42227.0
37255,37334.0,42138.0
37259,37338.0,42187.0
37260,37339.0,42187.0
37262,37341.0,42227.0
37264,37343.0,42187.0
37265,37344.0,42187.0
37266,37345.0,42187.0
37267,37346.0,42187.0
37269,37348.0,42169.0
37270,37349.0,42227.0
37271,37350.0,42187.0
37272,37351.0,42187.0
37273,37352.0,42169.0
37276,37355.0,42169.0
37277,37356.0,42227.0
37285,37364.0,42227.0
37288,37367.0,41993.0
37293,37372.0,42187.0
37295,37374.0,42227.0
37296,37375.0,42227.0
37298,37377.0,42227.0
37301,37380.0,41911.0
37302,37381.0,42169.0
37305,37384.0,42227.0
37306,37385.0,42138.0
37307,37386.0,42138.0
37308,37387.0,42227.0
37309,37388.0,42227.0
37315,37394.0,42074.0
37316,37395.0,42074.0
37317,37396.0,42028.0
37318,37397.0,42028.0
37319,37398.0,42028.0
37321,37400.0,42028.0
37324,37403.0,42227.0
37325,37404.0,41911.0
37332,37411.0,42169.0
37337,37416.0,42156.0
37339,37418.0,41911.0
37340,37419.0,42227.0
37343,37422.0,42074.0
37345,37424.0,42187.0
37347,37426.0,42187.0
37350,37429.0,42227.0
37351,37430.0,42227.0
37354,37433.0,42074.0
37357,37436.0,42227.0
37358,37437.0,42227.0
37361,37440.0,42074.0
37372,37451.0,42074.0
37374,37453.0,42227.0
37375,37454.0,42227.0
37377,37456.0,42227.0
37381,37460.0,41911.0
37383,37462.0,42227.0
37386,37465.0,42169.0
37389,37468.0,42227.0
37390,37469.0,42138.0
37391,37470.0,42138.0
37393,37472.0,42187.0
37394,37473.0,42187.0
37399,37478.0,42227.0
37400,37479.0,42227.0
37402,37481.0,42169.0
37408,37487.0,42138.0
37409,37488.0,42227.0
37413,37492.0,42169.0
37414,37493.0,42169.0
37417,37496.0,42169.0
37423,37502.0,42227.0
37426,37505.0,42198.0
37428,37507.0,42227.0
37430,37509.0,42138.0
37432,37511.0,42169.0
37438,37517.0,42227.0
37440,37519.0,42138.0
37443,37522.0,42227.0
37444,37523.0,42227.0
37445,37524.0,42074.0
37446,37525.0,41932.0
37451,37530.0,42187.0
37452,37531.0,42187.0
37453,37532.0,42227.0
37456,37535.0,42074.0
37459,37538.0,41993.0
37460,37539.0,42198.0
37463,37542.0,42138.0
37464,37543.0,42026.0
37465,37544.0,42020.0
37466,37545.0,41911.0
37470,37549.0,42138.0
37471,37550.0,42138.0
37473,37552.0,42227.0
37474,37553.0,42227.0
37477,37556.0,42074.0
37478,37557.0,42074.0
37482,37561.0,42138.0
37483,37562.0,42227.0
37486,37565.0,42074.0
37489,37568.0,41993.0
37490,37569.0,41993.0
37491,37570.0,41993.0
37493,37572.0,42187.0
37494,37573.0,42187.0
37498,37577.0,42187.0
37499,37578.0,42187.0
37500,37579.0,42187.0
37501,37580.0,42187.0
37502,37581.0,42016.0
37504,37583.0,42016.0
37507,37586.0,42227.0
37512,37591.0,42270.0
37513,37592.0,42227.0
37520,37599.0,42227.0
37524,37603.0,41993.0
37531,37610.0,42227.0
37540,37619.0,42227.0
37545,37624.0,42169.0
37550,37629.0,42187.0
37551,37630.0,42187.0
37552,37631.0,42169.0
37561,37640.0,42187.0
37562,37641.0,42187.0
37563,37642.0,42227.0
37576,37655.0,42227.0
37580,37659.0,42169.0
37587,37666.0,42227.0
37588,37667.0,42015.0
37592,37671.0,42074.0
37593,37672.0,42074.0
37597,37676.0,42169.0
37600,37679.0,42227.0
37602,37681.0,42227.0
37604,37683.0,42074.0
37607,37686.0,41932.0
37609,37688.0,42187.0
37610,37689.0,42187.0
37612,37691.0,42227.0
37613,37692.0,42187.0
37620,37699.0,42187.0
37621,37700.0,42187.0
37622,37701.0,42138.0
37623,37702.0,42074.0
37624,37703.0,42227.0
37627,37706.0,42169.0
37629,37708.0,41932.0
37632,37711.0,41978.0
37633,37712.0,42169.0
37634,37713.0,42227.0
37638,37717.0,42074.0
37641,37720.0,42227.0
37646,37725.0,42169.0
37649,37728.0,42138.0
37654,37733.0,42227.0
37655,37734.0,42227.0
37658,37737.0,42074.0
37662,37741.0,42227.0
37663,37742.0,42227.0
37668,37747.0,42169.0
37670,37749.0,42138.0
37671,37750.0,42169.0
37672,37751.0,42169.0
37673,37752.0,42227.0
37675,37754.0,42198.0
37678,37757.0,42227.0
37680,37759.0,42187.0
37681,37760.0,42187.0
37682,37761.0,42187.0
37683,37762.0,42187.0
37686,37765.0,42169.0
37687,37766.0,41941.0
37688,37767.0,42187.0
37689,37768.0,42187.0
37690,37769.0,42138.0
37692,37771.0,42169.0
37693,37772.0,42227.0
37702,37781.0,42138.0
37703,37782.0,42138.0
37704,37783.0,42270.0
37705,37784.0,42227.0
37709,37788.0,41993.0
37713,37792.0,42187.0
37714,37793.0,42187.0
37716,37795.0,42227.0
37724,37803.0,42169.0
37725,37804.0,42227.0
37729,37808.0,42138.0
37734,37813.0,42227.0
37741,37820.0,42074.0
37743,37822.0,41993.0
37747,37826.0,42227.0
37749,37828.0,42074.0
37752,37831.0,41911.0
37755,37834.0,42227.0
37756,37835.0,42138.0
37757,37836.0,42198.0
37758,37837.0,41993.0
37761,37840.0,42138.0
37767,37846.0,41959.0
37773,37852.0,41911.0
37774,37853.0,42138.0
37775,37854.0,41911.0
37777,37856.0,42187.0
37779,37858.0,42187.0
37783,37862.0,41985.0
37784,37863.0,41941.0
37785,37864.0,41941.0
37786,37865.0,42187.0
37787,37866.0,42187.0
37789,37868.0,42227.0
37801,37880.0,42074.0
37806,37885.0,42227.0
37811,37890.0,42187.0
37812,37891.0,42187.0
37813,37892.0,42187.0
37814,37893.0,42187.0
37815,37894.0,42187.0
37816,37895.0,42187.0
37821,37900.0,42074.0
37824,37903.0,41993.0
37830,37909.0,42227.0
37833,37912.0,42074.0
37837,37916.0,42187.0
37838,37917.0,42187.0
37840,37919.0,41911.0
37842,37921.0,42227.0
37848,37927.0,42187.0
37849,37928.0,42187.0
37852,37931.0,42227.0
37857,37936.0,42074.0
37859,37938.0,41993.0
37862,37941.0,42227.0
37869,37948.0,42187.0
37870,37949.0,42187.0
37871,37950.0,41993.0
37880,37959.0,42227.0
37885,37964.0,42187.0
37886,37965.0,42187.0
37890,37969.0,42227.0
37893,37972.0,42074.0
37895,37974.0,41932.0
37896,37975.0,41993.0
37901,37980.0,42227.0
37904,37983.0,42187.0
37905,37984.0,42187.0
37906,37985.0,42187.0
37907,37986.0,42187.0
37908,37987.0,41932.0
37910,37989.0,42169.0
37911,37990.0,42169.0
37912,37991.0,42169.0
37915,37994.0,42035.0
37916,37995.0,42187.0
37917,37996.0,42187.0
37919,37998.0,41993.0
37920,37999.0,42198.0
37922,38001.0,42138.0
37925,38004.0,42227.0
37932,38011.0,42227.0
37935,38014.0,42074.0
37941,38020.0,42169.0
37943,38022.0,42187.0
37944,38023.0,42187.0
37945,38024.0,42187.0
37946,38025.0,41941.0
37947,38026.0,42227.0
37958,38037.0,42270.0
37959,38038.0,41993.0
37965,38044.0,42138.0
37966,38045.0,42187.0
37967,38046.0,42169.0
37969,38048.0,42187.0
37970,38049.0,42227.0
37976,38055.0,42074.0
37977,38056.0,42138.0
37979,38058.0,42227.0
37981,38060.0,41993.0
37985,38064.0,42227.0
37986,38065.0,42169.0
37992,38071.0,42169.0
37996,38075.0,42187.0
37997,38076.0,42187.0
37998,38077.0,42227.0
38000,38079.0,42187.0
38001,38080.0,42187.0
38002,38081.0,42227.0
38003,38082.0,42227.0
38010,38089.0,42227.0
38012,38091.0,42227.0
38018,38097.0,42169.0
38022,38101.0,42227.0
38028,38107.0,42187.0
38029,38108.0,42187.0
38033,38112.0,42151.0
38036,38115.0,42227.0
38037,38116.0,42227.0
38041,38120.0,42169.0
38044,38123.0,42227.0
38048,38127.0,42074.0
38050,38129.0,41993.0
38056,38135.0,42227.0
38058,38137.0,42074.0
38067,38146.0,42227.0
38068,38147.0,42187.0
38069,38148.0,42187.0
38077,38156.0,42227.0
38078,38157.0,42227.0
38081,38160.0,42227.0
38083,38162.0,42227.0
38087,38166.0,42227.0
38089,38168.0,42074.0
38092,38171.0,42187.0
38093,38172.0,42187.0
38095,38174.0,42227.0
38097,38176.0,42227.0
38104,38183.0,42227.0
38105,38184.0,42187.0
38106,38185.0,42187.0
38109,38188.0,41932.0
38112,38191.0,41941.0
38115,38194.0,42227.0
38116,38195.0,42138.0
38117,38196.0,42169.0
38120,38199.0,42198.0
38122,38201.0,42227.0
38127,38206.0,42074.0
38131,38210.0,42187.0
38132,38211.0,42187.0
38133,38212.0,42187.0
38134,38213.0,42227.0
38138,38217.0,42187.0
38139,38218.0,42187.0
38141,38220.0,41993.0
38145,38224.0,42187.0
38146,38225.0,42187.0
38147,38226.0,42187.0
38148,38227.0,42187.0
38149,38228.0,42187.0
38151,38230.0,42138.0
38152,38231.0,42227.0
38157,38236.0,41932.0
38158,38237.0,42169.0
38162,38241.0,42227.0
38163,38242.0,42138.0
38168,38247.0,42227.0
38171,38250.0,42074.0
38174,38253.0,41993.0
38182,38261.0,42169.0
38195,38274.0,42035.0
38197,38276.0,41914.0
38199,38278.0,42187.0
38200,38279.0,42187.0
38201,38280.0,41993.0
38204,38283.0,42074.0
38206,38285.0,42187.0
38207,38286.0,42187.0
38208,38287.0,42138.0
38209,38288.0,42169.0
38214,38293.0,42169.0
38215,38294.0,42227.0
38216,38295.0,41919.0
38217,38296.0,42169.0
38221,38300.0,42270.0
38222,38301.0,42227.0
38224,38303.0,41932.0
38225,38304.0,41993.0
38229,38308.0,42169.0
38232,38311.0,42187.0
38233,38312.0,42187.0
38234,38313.0,42151.0
38241,38320.0,42187.0
38242,38321.0,42187.0
38243,38322.0,42187.0
38244,38323.0,42187.0
38245,38324.0,42227.0
38248,38327.0,41941.0
38250,38329.0,42227.0
38253,38332.0,42187.0
38254,38333.0,42187.0
38256,38335.0,42138.0
38257,38336.0,42227.0
38265,38344.0,42187.0
38266,38345.0,42187.0
38270,38349.0,42138.0
38271,38350.0,42227.0
38276,38355.0,42187.0
38278,38357.0,42187.0
38279,38358.0,42187.0
38280,38359.0,42187.0
38281,38360.0,42187.0
38282,38361.0,42227.0
38283,38362.0,42227.0
38289,38368.0,42270.0
38290,38369.0,42227.0
38293,38372.0,41993.0
38295,38374.0,42074.0
38297,38376.0,42187.0
38298,38377.0,42187.0
38299,38378.0,42187.0
38300,38379.0,42187.0
38301,38380.0,42187.0
38302,38381.0,42187.0
38311,38390.0,42187.0
38312,38391.0,42187.0
38320,38399.0,41911.0
38323,38402.0,42227.0
38324,38403.0,42227.0
38330,38409.0,42227.0
38333,38412.0,41993.0
38335,38414.0,41993.0
38336,38415.0,41993.0
38340,38419.0,42190.0
38341,38420.0,42187.0
38342,38421.0,42187.0
38344,38423.0,42138.0
38348,38427.0,42227.0
38349,38428.0,42227.0
38351,38430.0,42187.0
38352,38431.0,42187.0
38355,38434.0,42227.0
38359,38438.0,42138.0
38361,38440.0,42227.0
38363,38442.0,42227.0
38369,38448.0,42227.0
38372,38451.0,42187.0
38373,38452.0,42187.0
38374,38453.0,42187.0
38375,38454.0,42187.0
38381,38460.0,42227.0
38382,38461.0,42227.0
38388,38467.0,41993.0
38391,38470.0,42187.0
38393,38472.0,42187.0
38394,38473.0,42187.0
38400,38479.0,42227.0
38401,38480.0,42227.0
38404,38483.0,42187.0
38405,38484.0,42187.0
38410,38489.0,42187.0
38411,38490.0,42187.0
38412,38491.0,42227.0
38413,38492.0,42227.0
38416,38495.0,42074.0
38420,38499.0,42187.0
38421,38500.0,42187.0
38429,38508.0,42227.0
38435,38514.0,42138.0
38437,38516.0,42187.0
38438,38517.0,42187.0
38439,38518.0,42187.0
38440,38519.0,42187.0
38441,38520.0,42227.0
38444,38523.0,42169.0
38448,38527.0,42227.0
38449,38528.0,42138.0
38450,38529.0,42169.0
38451,38530.0,42227.0
38452,38531.0,42169.0
38453,38532.0,42187.0
38454,38533.0,42187.0
38460,38539.0,42227.0
38461,38540.0,42227.0
38463,38542.0,41993.0
38464,38543.0,42074.0
38465,38544.0,42074.0
38473,38552.0,42187.0
38474,38553.0,42187.0
38479,38558.0,42227.0
38481,38560.0,41993.0
38484,38563.0,42187.0
38485,38564.0,42187.0
38486,38565.0,42227.0
38487,38566.0,41993.0
38492,38571.0,42187.0
38493,38572.0,42187.0
38498,38577.0,42187.0
38504,38583.0,42227.0
38508,38587.0,42074.0
38513,38592.0,41993.0
38518,38597.0,42187.0
38519,38598.0,42187.0
38521,38600.0,42187.0
38522,38601.0,42187.0
38535,38614.0,42187.0
38536,38615.0,42187.0
38537,38616.0,42187.0
38538,38617.0,42187.0
38539,38618.0,42138.0
38540,38619.0,41993.0
38541,38620.0,42138.0
38542,38621.0,42138.0
38543,38622.0,42227.0
38544,38623.0,42227.0
38545,38624.0,41993.0
38548,38627.0,42074.0
38553,38632.0,42227.0
38554,38633.0,41911.0
38557,38636.0,42187.0
38558,38637.0,42187.0
38560,38639.0,42187.0
38561,38640.0,42187.0
38573,38652.0,42187.0
38574,38653.0,42187.0
38578,38657.0,42227.0
38580,38659.0,42187.0
38581,38660.0,42187.0
38582,38661.0,42227.0
38583,38662.0,42227.0
38585,38664.0,42074.0
38588,38667.0,41993.0
38594,38673.0,42227.0
38598,38677.0,42138.0
38599,38678.0,42074.0
38602,38681.0,42227.0
38605,38684.0,42074.0
38607,38686.0,42227.0
38610,38689.0,42187.0
38611,38690.0,42187.0
38612,38691.0,42227.0
38623,38702.0,42187.0
38624,38703.0,42187.0
38631,38710.0,42227.0
38639,38718.0,42187.0
38640,38719.0,42187.0
38643,38722.0,42227.0
38644,38723.0,42227.0
38645,38724.0,42074.0
38652,38731.0,42162.0
38653,38732.0,42227.0
38655,38734.0,42227.0
38662,38741.0,42169.0
38667,38746.0,42227.0
38668,38747.0,42169.0
38674,38753.0,42270.0
38675,38754.0,42227.0
38678,38757.0,41932.0
38680,38759.0,41993.0
38684,38763.0,42138.0
38685,38764.0,41911.0
38688,38767.0,42227.0
38693,38772.0,42227.0
38697,38776.0,42190.0
38698,38777.0,42138.0
38703,38782.0,42227.0
38707,38786.0,42227.0
38716,38795.0,42187.0
38717,38796.0,42187.0
38726,38805.0,42227.0
38732,38811.0,42187.0
38733,38812.0,42187.0
38735,38814.0,42074.0
38736,38815.0,42074.0
38737,38816.0,42187.0
38738,38817.0,42187.0
38739,38818.0,42227.0
38744,38823.0,41932.0
38746,38825.0,42169.0
38750,38829.0,42187.0
38751,38830.0,42187.0
38752,38831.0,42187.0
38753,38832.0,42187.0
38756,38835.0,42138.0
38757,38836.0,42227.0
38759,38838.0,42227.0
38761,38840.0,42074.0
38763,38842.0,42227.0
38767,38846.0,42270.0
38768,38847.0,42227.0
38771,38850.0,41993.0
38780,38859.0,42138.0
38783,38862.0,41993.0
38789,38868.0,42227.0
38792,38871.0,42138.0
38793,38872.0,42074.0
38795,38874.0,41993.0
38805,38884.0,42187.0
38806,38885.0,42187.0
38808,38887.0,42227.0
38811,38890.0,42187.0
38813,38892.0,42187.0
38814,38893.0,42187.0
38820,38899.0,42227.0
38823,38902.0,42187.0
38824,38903.0,42187.0
38825,38904.0,42227.0
38827,38906.0,42169.0
38833,38912.0,42187.0
38834,38913.0,42187.0
38838,38917.0,42074.0
38843,38922.0,42187.0
38844,38923.0,42187.0
38846,38925.0,42187.0
38850,38929.0,42227.0
38851,38930.0,42138.0
38854,38933.0,42138.0
38855,38934.0,42187.0
38856,38935.0,42187.0
38858,38937.0,42187.0
38866,38945.0,42227.0
38867,38946.0,42169.0
38869,38948.0,42227.0
38870,38949.0,42227.0
38873,38952.0,41932.0
38880,38959.0,42187.0
38881,38960.0,42187.0
38883,38962.0,42187.0
