id,schoolsupplier_id,name,link,starting_price,image,label,size,variant_price,product_id
42079.0,asd_0,Easy On Boys White Long Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-long-sleeve-school-shirt-2-pack/GEM1122583,default,pd.html?cgid=D10M1G1C1",6.5,"https://asda.scene7.com/is/image/Asda/5059196122138?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,6.5,42079
42079.0,asd_0,Easy On Boys White Long Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-long-sleeve-school-shirt-2-pack/GEM1122583,default,pd.html?cgid=D10M1G1C1",6.5,"https://asda.scene7.com/is/image/Asda/5059196122138?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,6.5,42079
42079.0,asd_0,Easy On Boys White Long Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-long-sleeve-school-shirt-2-pack/GEM1122583,default,pd.html?cgid=D10M1G1C1",6.5,"https://asda.scene7.com/is/image/Asda/5059196122138?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,14-15 Yrs,6.5,42079
42079.0,asd_0,Easy On Boys White Long Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-long-sleeve-school-shirt-2-pack/GEM1122583,default,pd.html?cgid=D10M1G1C1",6.5,"https://asda.scene7.com/is/image/Asda/5059196122138?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,15-16 Yrs,6.5,42079
42079.0,asd_0,Easy On Boys White Long Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-long-sleeve-school-shirt-2-pack/GEM1122583,default,pd.html?cgid=D10M1G1C1",6.5,"https://asda.scene7.com/is/image/Asda/5059196122138?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,16-17 Yrs,7.5,42079
42079.0,asd_0,Easy On Boys White Long Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-long-sleeve-school-shirt-2-pack/GEM1122583,default,pd.html?cgid=D10M1G1C1",6.5,"https://asda.scene7.com/is/image/Asda/5059196122138?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,17-18 Yrs,7.5,42079
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,3-4 Yrs,4.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,4-5 Yrs,4.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,5-6 Yrs,4.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,4.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,4.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,8-9 Yrs,4.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,9-10 Yrs,4.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,10-11 Yrs,5.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,11-12 Yrs,5.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,5.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,5.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,14-15 Yrs,6.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,15-16 Yrs,6.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,16-17 Yrs,6.5,42080
42080.0,asd_0,Easy On Boys White Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/easy-on-boys-white-short-sleeve-school-shirt-2-pack/GEM1122582,default,pd.html?cgid=D10M1G1C1",4.5,"https://asda.scene7.com/is/image/Asda/5059196121858?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,17-18 Yrs,6.5,42080
42081.0,asd_0,Blue A-Front Trunks 10 Pack,"https://direct.asda.com/george/men/underwear/blue-a-front-trunks-10-pack/GEM1104429,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196767797?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,XS,22.0,42081
42081.0,asd_0,Blue A-Front Trunks 10 Pack,"https://direct.asda.com/george/men/underwear/blue-a-front-trunks-10-pack/GEM1104429,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196767797?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,S,22.0,42081
42081.0,asd_0,Blue A-Front Trunks 10 Pack,"https://direct.asda.com/george/men/underwear/blue-a-front-trunks-10-pack/GEM1104429,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196767797?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,M,22.0,42081
42081.0,asd_0,Blue A-Front Trunks 10 Pack,"https://direct.asda.com/george/men/underwear/blue-a-front-trunks-10-pack/GEM1104429,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196767797?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,L,22.0,42081
42081.0,asd_0,Blue A-Front Trunks 10 Pack,"https://direct.asda.com/george/men/underwear/blue-a-front-trunks-10-pack/GEM1104429,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196767797?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,XL,22.0,42081
42081.0,asd_0,Blue A-Front Trunks 10 Pack,"https://direct.asda.com/george/men/underwear/blue-a-front-trunks-10-pack/GEM1104429,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196767797?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,XXL,22.0,42081
42081.0,asd_0,Blue A-Front Trunks 10 Pack,"https://direct.asda.com/george/men/underwear/blue-a-front-trunks-10-pack/GEM1104429,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196767797?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,XXXL,22.0,42081
42081.0,asd_0,Blue A-Front Trunks 10 Pack,"https://direct.asda.com/george/men/underwear/blue-a-front-trunks-10-pack/GEM1104429,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196767797?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,XXXXL,22.0,42081
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,3-4 Yrs,8.0,42082
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,4-5 Yrs,8.0,42082
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,5-6 Yrs,8.0,42082
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,8.0,42082
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,8.0,42082
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,8-9 Yrs,8.0,42082
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,9-10 Yrs,8.0,42082
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,10-11 Yrs,8.0,42082
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,11-12 Yrs,8.0,42082
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,8.0,42082
42082.0,asd_0,Pokémon Graphic Trunks 3 Pack,"https://direct.asda.com/george/kids/underwear-socks/pokemon-graphic-trunks-3-pack/GEM1089811,default,pd.html?cgid=D25M1G1C10",8.0,"https://asda.scene7.com/is/image/Asda/5059196187854?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,8.0,42082
42083.0,asd_0,Blue Boxer Briefs 10 Pack,"https://direct.asda.com/george/men/underwear/blue-boxer-briefs-10-pack/GEM1104431,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196768213?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,XS,22.0,42083
42083.0,asd_0,Blue Boxer Briefs 10 Pack,"https://direct.asda.com/george/men/underwear/blue-boxer-briefs-10-pack/GEM1104431,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196768213?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,S,22.0,42083
42083.0,asd_0,Blue Boxer Briefs 10 Pack,"https://direct.asda.com/george/men/underwear/blue-boxer-briefs-10-pack/GEM1104431,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196768213?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,M,22.0,42083
42083.0,asd_0,Blue Boxer Briefs 10 Pack,"https://direct.asda.com/george/men/underwear/blue-boxer-briefs-10-pack/GEM1104431,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196768213?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,L,22.0,42083
42083.0,asd_0,Blue Boxer Briefs 10 Pack,"https://direct.asda.com/george/men/underwear/blue-boxer-briefs-10-pack/GEM1104431,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196768213?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,XL,22.0,42083
42083.0,asd_0,Blue Boxer Briefs 10 Pack,"https://direct.asda.com/george/men/underwear/blue-boxer-briefs-10-pack/GEM1104431,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196768213?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,XXL,22.0,42083
42083.0,asd_0,Blue Boxer Briefs 10 Pack,"https://direct.asda.com/george/men/underwear/blue-boxer-briefs-10-pack/GEM1104431,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196768213?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,XXXL,22.0,42083
42083.0,asd_0,Blue Boxer Briefs 10 Pack,"https://direct.asda.com/george/men/underwear/blue-boxer-briefs-10-pack/GEM1104431,default,pd.html?cgid=D2M1G10C11",22.0,"https://asda.scene7.com/is/image/Asda/5059196768213?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,XXXXL,22.0,42083
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK6 EU23,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK7 EU24,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK8 EU26,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK9 EU27,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK10 EU28,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK11 EU29,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK12 EU31,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK13 EU32,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK1 EU33,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK2 EU34,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK3 EU36,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK4 EU37,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK5 EU38,12.0,42084
42084.0,asd_0,Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/strap-sporty-panelled-mesh-trainers/GEM1084509,default,pd.html?cgid=D25M1G1C14",12.0,"https://asda.scene7.com/is/image/Asda/5059195866279?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK6 EU39,12.0,42084
42085.0,asd_0,Blue Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/blue-strap-sporty-panelled-mesh-trainers/GEM1084506,default,pd.html?cgid=D25M1G1C14",10.0,"https://asda.scene7.com/is/image/Asda/5059195865999?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK6 EU23,10.0,42085
42085.0,asd_0,Blue Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/blue-strap-sporty-panelled-mesh-trainers/GEM1084506,default,pd.html?cgid=D25M1G1C14",10.0,"https://asda.scene7.com/is/image/Asda/5059195865999?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK7 EU24,10.0,42085
42085.0,asd_0,Blue Strap Sporty Panelled Mesh Trainers,"https://direct.asda.com/george/kids/shoes/blue-strap-sporty-panelled-mesh-trainers/GEM1084506,default,pd.html?cgid=D25M1G1C14",10.0,"https://asda.scene7.com/is/image/Asda/5059195865999?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK8 EU26,10.0,42085
